,Years,MAX,RoutesNbr,OS,Flash,RP,Region,<6a,6a-6c+,7a-7c+,=>8a,Grade,ID
0,7,8.1,516,0.304,0.274,0.423,0,57,161,285,13,6.687,0
1,6,8.0,373,0.417,0.123,0.46,0,85,155,132,1,6.485,1
2,6,8.05,301,0.234,0.126,0.64,1,0,6,286,9,7.118,2
3,10,8.0,224,0.184,0.285,0.502,1,19,72,131,2,6.626,3
4,5,9.0,160,0.227,0.239,0.534,2,2,6,97,55,7.392,4
5,6,8.25,577,0.175,0.073,0.751,3,4,33,300,240,7.56,5
6,3,8.05,70,0.284,0.126,0.589,4,0,0,62,8,7.173,6
7,7,8.0,258,0.249,0.101,0.65,1,15,109,132,2,6.707,7
8,7,8.05,437,0.35,0.091,0.554,3,44,93,292,8,6.75,8
9,6,8.0,118,0.308,0.014,0.674,1,0,16,97,5,7.032,9
10,6,8.0,202,0.236,0.153,0.604,5,17,24,160,1,6.68,10
11,3,8.0,128,0.429,0.194,0.377,0,26,59,42,1,6.337,11
12,3,8.05,25,0.0,0.0,1.0,6,0,0,16,9,7.373,12
13,8,8.25,99,0.107,0.244,0.649,7,0,0,25,74,7.944,13
14,10,8.2,149,0.179,0.149,0.668,8,0,0,80,69,7.609,14
15,4,8.0,18,0.075,0.275,0.65,9,0,0,14,4,7.407,15
16,4,8.2,233,0.402,0.015,0.583,6,0,2,168,63,7.223,16
17,2,8.15,65,0.221,0.139,0.641,10,0,0,46,19,7.43,17
18,6,8.0,120,0.205,0.046,0.749,11,0,43,75,2,6.658,18
19,7,8.15,193,0.179,0.417,0.404,12,0,8,139,46,7.169,19
20,7,8.15,196,0.552,0.077,0.371,10,0,13,134,49,7.484,20
21,6,8.05,98,0.225,0.078,0.697,13,0,10,78,10,7.107,21
22,6,8.15,193,0.428,0.266,0.306,0,0,13,149,31,7.165,22
23,19,8.15,1091,0.342,0.107,0.544,0,1,7,799,284,7.385,23
24,7,8.15,274,0.3,0.068,0.625,0,0,13,205,56,7.207,24
25,11,8.2,585,0.223,0.051,0.726,14,0,0,460,125,7.247,25
26,5,7.2,41,0.138,0.0,0.862,15,4,14,23,0,6.624,26
27,8,7.2,83,0.159,0.444,0.388,16,14,37,32,0,6.449,27
28,11,8.1,169,0.6,0.049,0.342,2,11,65,77,16,6.965,28
29,21,8.2,794,0.248,0.088,0.66,17,0,0,375,419,7.709,29
30,7,8.15,328,0.373,0.131,0.492,3,0,49,262,17,7.023,30
31,2,8.2,14,0.038,0.038,0.923,9,0,0,6,8,7.935,31
32,6,8.1,273,0.307,0.071,0.622,1,0,12,226,35,7.16,32
33,12,8.1,1242,0.537,0.08,0.382,1,0,0,1157,85,7.127,33
34,6,8.15,69,0.409,0.093,0.498,9,0,5,46,18,7.223,34
35,4,8.1,128,0.412,0.252,0.336,0,0,13,97,18,7.155,35
36,7,8.1,246,0.279,0.029,0.692,3,2,47,175,22,7.044,36
37,15,8.15,347,0.172,0.092,0.735,8,0,5,210,132,7.624,37
38,3,8.15,64,0.055,0.078,0.868,15,0,0,24,40,7.677,38
39,8,8.05,173,0.428,0.056,0.516,2,12,56,96,9,6.55,39
40,2,7.15,55,0.399,0.2,0.381,3,2,26,27,0,6.575,40
41,2,7.1,8,0.167,0.0,0.834,18,0,3,5,0,6.71,41
42,1,7.05,19,0.263,0.211,0.316,19,0,1,18,0,6.97,42
43,1,6.05,5,0.2,0.0,0.8,20,5,0,0,0,5.32,43
44,1,6.05,4,0.75,0.0,0.0,0,4,0,0,0,5.31,44
45,15,8.15,528,0.423,0.089,0.487,0,23,207,267,31,6.856,45
46,1,7.25,4,0.0,0.0,1.0,6,0,0,4,0,7.16,46
47,4,7.0,53,0.479,0.369,0.074,1,33,19,1,0,6.048,47
48,1,5.25,3,0.333,0.0,0.333,21,3,0,0,0,5.22,48
49,1,6.05,4,0.0,0.0,0.75,1,4,0,0,0,5.56,49
50,1,6.05,3,0.0,0.0,0.667,20,3,0,0,0,5.73,50
51,7,7.05,48,0.387,0.112,0.496,1,32,14,2,0,5.986,51
52,5,8.1,17,0.067,0.1,0.744,22,0,4,11,2,7.278,52
53,1,8.1,1,0.0,0.0,1.0,10,0,0,0,1,8.1,53
54,6,7.05,159,0.589,0.249,0.163,0,94,61,4,0,6.09,54
55,1,6.25,2,0.0,0.0,1.0,23,0,2,0,0,6.2,55
56,12,8.0,117,0.212,0.135,0.652,24,3,31,78,5,6.853,56
57,1,7.15,1,0.0,0.0,1.0,25,0,0,1,0,7.15,57
58,6,8.0,33,0.109,0.12,0.731,26,4,10,18,1,6.705,58
59,3,8.0,65,0.05,0.112,0.837,7,0,0,58,7,7.16,59
60,2,6.2,5,0.0,0.5,0.5,27,1,4,0,0,5.925,60
61,1,6.2,2,0.0,0.5,0.0,4,0,2,0,0,6.18,61
62,5,7.1,31,0.027,0.124,0.849,28,17,11,3,0,6.174,62
63,1,7.1,10,0.1,0.4,0.5,29,2,6,2,0,6.36,63
64,2,6.15,26,0.14,0.08,0.78,30,17,9,0,0,5.625,64
65,1,7.0,1,0.0,0.0,1.0,31,0,0,1,0,7.0,65
66,7,7.15,45,0.173,0.088,0.74,32,0,12,33,0,6.747,66
67,3,8.05,36,0.211,0.011,0.778,3,0,1,30,5,7.137,67
68,3,7.05,13,0.03,0.485,0.485,33,7,5,1,0,6.35,68
69,1,6.25,1,0.0,1.0,0.0,34,0,1,0,0,6.25,69
70,9,8.0,100,0.0,0.0,1.0,35,0,0,99,1,7.096,70
71,4,7.1,117,0.186,0.247,0.566,36,40,68,9,0,6.37,71
72,2,7.05,18,0.088,0.176,0.736,15,1,13,4,0,6.645,72
73,2,7.0,18,0.125,0.031,0.781,37,6,10,2,0,6.125,73
74,3,7.2,3,0.0,0.0,1.0,38,0,0,3,0,7.167,74
75,1,6.0,2,0.0,0.5,0.0,39,2,0,0,0,5.5,75
76,13,8.05,793,0.393,0.023,0.584,18,0,1,741,51,7.195,76
77,1,6.15,1,0.0,0.0,1.0,14,0,1,0,0,6.15,77
78,12,8.1,104,0.13,0.035,0.835,40,0,11,75,18,7.436,78
79,1,6.15,1,0.0,0.0,1.0,0,0,1,0,0,6.15,79
80,4,8.05,224,0.079,0.209,0.712,41,0,0,212,12,7.117,80
81,2,6.1,2,0.0,1.0,0.0,25,0,2,0,0,6.1,81
82,1,6.0,1,0.0,0.0,1.0,1,1,0,0,0,6.0,82
83,2,6.1,13,0.091,0.478,0.432,13,9,4,0,0,5.95,83
84,1,6.0,2,0.0,0.5,0.0,14,2,0,0,0,6.0,84
85,8,8.0,110,0.354,0.155,0.491,42,3,2,99,6,6.911,85
86,11,8.1,303,0.431,0.248,0.321,0,24,107,159,13,6.691,86
87,1,5.1,2,0.0,0.0,1.0,31,2,0,0,0,5.05,87
88,1,6.05,1,0.0,0.0,0.0,0,1,0,0,0,6.05,88
89,4,8.0,430,0.641,0.186,0.173,20,118,232,75,5,6.297,89
90,10,8.0,1245,0.498,0.166,0.334,0,163,544,534,4,6.502,90
91,2,7.0,27,0.361,0.111,0.528,1,8,17,2,0,6.16,91
92,3,6.2,61,0.654,0.148,0.198,25,41,20,0,0,5.763,92
93,1,7.0,20,0.2,0.4,0.4,2,4,15,1,0,6.18,93
94,1,7.0,13,0.308,0.0,0.615,43,1,10,2,0,6.27,94
95,1,7.2,7,0.429,0.0,0.571,19,0,0,7,0,7.1,95
96,13,7.25,134,0.141,0.172,0.463,3,15,63,56,0,6.58,96
97,1,7.0,16,0.0,0.188,0.438,43,2,11,3,0,6.33,97
98,1,6.2,19,0.211,0.421,0.368,0,9,10,0,0,5.99,98
99,4,6.2,87,0.33,0.038,0.631,0,68,19,0,0,5.845,99
100,8,8.0,162,0.085,0.11,0.805,44,6,5,146,5,7.069,100
101,4,7.1,199,0.556,0.169,0.256,1,139,52,8,0,5.87,101
102,2,7.0,26,0.1,0.385,0.443,3,4,21,1,0,6.23,102
103,2,6.25,68,0.103,0.064,0.834,0,40,28,0,0,5.805,103
104,3,7.15,21,0.0,0.0,1.0,42,2,5,14,0,6.767,104
105,3,7.0,20,0.089,0.183,0.661,44,5,11,4,0,6.227,105
106,11,7.1,414,0.0,0.041,0.049,35,0,325,89,0,6.324,106
107,3,6.25,60,0.545,0.0,0.455,41,46,14,0,0,5.77,107
108,5,7.0,119,0.444,0.063,0.492,1,45,70,4,0,6.078,108
109,14,7.05,623,0.6,0.234,0.166,1,370,242,11,0,5.994,109
110,4,8.0,340,0.116,0.191,0.69,45,2,119,217,2,6.732,110
111,2,7.0,14,0.5,0.0,0.5,13,8,5,1,0,6.095,111
112,7,7.1,92,0.184,0.209,0.511,6,18,64,10,0,6.14,112
113,2,7.15,14,0.0,0.071,0.928,46,0,6,8,0,6.725,113
114,5,7.0,124,0.608,0.119,0.17,1,93,30,1,0,5.794,114
115,5,7.0,84,0.022,0.646,0.296,0,46,35,3,0,5.984,115
116,4,8.0,22,0.223,0.0,0.777,6,0,0,12,10,7.522,116
117,5,7.0,97,0.134,0.0,0.055,1,41,53,3,0,6.012,117
118,2,6.2,21,0.8,0.0,0.2,20,14,7,0,0,5.93,118
119,2,7.05,26,0.24,0.04,0.72,3,11,12,3,0,5.655,119
120,1,6.25,10,0.2,0.3,0.5,47,3,7,0,0,6.12,120
121,4,8.05,64,0.055,0.117,0.816,9,1,0,58,5,7.203,121
122,4,7.1,74,0.03,0.505,0.464,2,30,33,11,0,6.22,122
123,2,6.25,41,0.618,0.095,0.287,0,34,7,0,0,5.71,123
124,2,6.25,23,0.35,0.062,0.588,6,13,10,0,0,5.85,124
125,1,6.2,68,0.529,0.294,0.176,48,51,17,0,0,5.85,125
126,4,7.1,146,0.439,0.076,0.473,6,79,55,12,0,5.95,126
127,1,7.25,7,0.0,0.0,1.0,49,0,0,7,0,7.19,127
128,5,7.1,80,0.321,0.44,0.222,20,44,31,5,0,6.024,128
129,7,8.05,93,0.179,0.059,0.705,0,0,5,79,9,7.2,129
130,7,7.05,144,0.114,0.297,0.589,47,97,43,4,0,5.773,130
131,4,7.0,99,0.371,0.0,0.629,7,56,40,3,0,6.11,131
132,13,8.0,193,0.261,0.306,0.432,1,47,85,60,1,6.415,132
133,3,7.25,155,0.344,0.126,0.52,50,0,24,131,0,6.953,133
134,4,8.0,386,0.275,0.128,0.598,41,0,240,144,2,6.442,134
135,3,8.0,56,0.363,0.0,0.637,51,0,3,52,1,7.093,135
136,2,6.2,36,0.294,0.154,0.551,25,20,16,0,0,6.065,136
137,2,7.25,51,0.226,0.071,0.703,20,0,5,46,0,7.095,137
138,1,6.1,33,0.485,0.152,0.364,52,28,5,0,0,6.0,138
139,9,8.2,121,0.1,0.098,0.802,18,0,2,66,53,7.533,139
140,3,6.2,48,0.389,0.141,0.443,53,36,12,0,0,5.91,140
141,2,7.0,11,0.15,0.1,0.75,54,1,8,2,0,6.285,141
142,5,8.0,108,0.234,0.107,0.55,55,8,40,58,2,6.774,142
143,2,7.0,45,0.6,0.238,0.163,56,21,21,3,0,6.11,143
144,7,7.05,269,0.481,0.257,0.26,57,144,118,7,0,6.061,144
145,5,7.05,70,0.453,0.059,0.488,58,27,35,8,0,6.21,145
146,1,6.15,1,0.0,0.0,1.0,59,0,1,0,0,6.15,146
147,1,7.15,1,0.0,0.0,1.0,60,0,0,1,0,7.15,147
148,14,8.05,180,0.296,0.054,0.65,61,11,70,87,12,6.802,148
149,10,7.25,187,0.499,0.054,0.447,62,32,79,76,0,6.421,149
150,1,6.1,2,0.0,0.0,1.0,63,0,2,0,0,6.1,150
151,4,6.1,67,0.438,0.392,0.171,64,64,3,0,0,5.26,151
152,1,6.1,1,0.0,0.0,1.0,65,0,1,0,0,6.1,152
153,13,7.25,290,0.341,0.273,0.386,66,31,169,90,0,6.312,153
154,2,6.1,3,0.0,0.5,0.25,67,1,2,0,0,6.05,154
155,14,7.15,111,0.276,0.061,0.662,68,1,2,108,0,6.941,155
156,1,5.2,1,1.0,0.0,0.0,69,1,0,0,0,5.2,156
157,1,5.1,1,0.0,1.0,0.0,63,1,0,0,0,5.1,157
158,1,5.0,1,1.0,0.0,0.0,55,1,0,0,0,5.0,158
159,1,5.0,1,0.0,0.0,1.0,60,1,0,0,0,5.0,159
160,1,5.0,1,0.0,1.0,0.0,70,1,0,0,0,5.0,160
161,1,6.0,1,0.0,0.0,0.0,54,1,0,0,0,6.0,161
162,17,9.1,656,0.348,0.042,0.605,71,3,1,217,435,7.793,162
163,9,9.1,782,0.29,0.111,0.599,67,0,0,308,474,7.55,163
164,20,9.2,1673,0.484,0.044,0.471,58,0,0,50,1623,8.098,164
165,24,9.1,1569,0.322,0.04,0.638,72,0,0,431,1138,7.872,165
166,17,9.05,1673,0.248,0.048,0.704,73,0,0,25,1648,8.073,166
167,12,9.0,480,0.472,0.135,0.393,74,0,5,269,206,7.555,167
168,3,9.0,59,0.036,0.035,0.929,75,0,0,0,59,8.11,168
169,8,9.0,336,0.038,0.044,0.918,76,0,0,23,313,7.925,169
170,15,9.05,467,0.307,0.124,0.569,62,0,0,192,275,7.727,170
171,19,9.0,333,0.07,0.084,0.846,77,0,0,89,244,7.911,171
172,17,9.0,361,0.197,0.124,0.679,71,0,0,170,191,7.616,172
173,11,9.0,510,0.231,0.096,0.674,61,0,53,221,236,7.555,173
174,10,9.0,100,0.047,0.076,0.878,75,0,0,0,100,8.102,174
175,11,9.0,97,0.057,0.018,0.925,58,0,0,8,89,8.015,175
176,15,9.05,318,0.213,0.032,0.755,62,0,0,24,294,8.051,176
177,4,8.25,43,0.041,0.05,0.909,78,0,0,16,27,7.645,177
178,14,9.0,326,0.005,0.0,0.995,79,0,0,0,326,8.061,178
179,4,9.0,95,0.028,0.18,0.792,80,0,1,53,41,7.423,179
180,8,9.0,433,0.226,0.009,0.765,75,0,0,0,433,8.086,180
181,16,9.0,891,0.303,0.082,0.615,81,6,29,331,525,7.656,181
182,8,8.25,758,0.278,0.059,0.663,82,0,0,430,328,7.453,182
183,20,9.05,709,0.281,0.165,0.555,83,0,0,454,255,7.506,183
184,1,8.25,4,0.0,0.0,1.0,84,0,0,0,4,8.21,184
185,12,8.2,440,0.099,0.032,0.869,73,0,0,163,277,7.613,185
186,6,8.25,310,0.208,0.236,0.556,85,0,0,199,111,7.488,186
187,8,8.25,377,0.579,0.056,0.363,86,9,61,241,66,6.85,187
188,3,9.0,14,0.0,0.0,1.0,87,0,0,0,14,8.183,188
189,13,9.0,453,0.238,0.17,0.592,61,0,0,277,176,7.562,189
190,10,8.2,283,0.28,0.136,0.584,71,0,3,128,152,7.465,190
191,7,9.0,81,0.128,0.12,0.751,78,0,0,25,56,7.95,191
192,13,8.25,422,0.183,0.032,0.785,88,0,0,282,140,7.419,192
193,21,8.25,673,0.115,0.028,0.856,60,0,15,106,552,7.753,193
194,17,8.2,1055,0.299,0.139,0.562,82,1,27,820,207,7.278,194
195,10,9.0,197,0.031,0.267,0.702,89,5,24,90,78,7.535,195
196,9,8.25,163,0.066,0.048,0.886,73,0,0,16,147,7.982,196
197,6,8.25,213,0.159,0.016,0.822,69,0,0,82,131,7.725,197
198,15,9.0,222,0.035,0.039,0.927,74,0,0,0,222,8.069,198
199,9,8.25,435,0.054,0.061,0.878,73,0,1,11,423,8.018,199
200,13,8.2,418,0.374,0.044,0.582,58,30,63,241,84,7.105,200
201,22,8.15,2362,0.346,0.094,0.56,67,35,116,2118,93,7.033,201
202,12,8.05,687,0.341,0.117,0.53,90,65,265,347,10,6.443,202
203,5,8.15,48,0.417,0.0,0.583,61,0,2,29,17,7.708,203
204,7,8.15,234,0.357,0.033,0.61,91,1,14,185,34,7.219,204
205,8,8.1,279,0.34,0.011,0.606,76,3,31,224,21,7.046,205
206,15,8.1,379,0.235,0.087,0.678,60,0,6,319,54,7.273,206
207,9,8.1,534,0.449,0.201,0.326,69,1,187,324,22,6.774,207
208,24,8.2,538,0.111,0.11,0.778,85,5,20,390,123,7.355,208
209,7,8.05,90,0.04,0.03,0.93,92,0,0,72,18,7.34,209
210,12,8.15,134,0.099,0.123,0.778,76,0,0,56,78,7.742,210
211,18,8.05,981,0.493,0.013,0.494,87,0,0,946,35,7.098,211
212,2,8.1,18,0.088,0.0,0.912,93,0,0,12,6,7.75,212
213,21,8.15,409,0.104,0.045,0.842,75,3,51,223,132,7.529,213
214,10,8.1,481,0.455,0.164,0.358,75,15,175,254,37,6.803,214
215,5,8.1,115,0.255,0.046,0.699,94,3,11,88,13,7.18,215
216,3,8.05,122,0.473,0.09,0.438,95,1,1,112,8,7.123,216
217,4,8.1,148,0.539,0.012,0.449,61,0,24,115,9,7.067,217
218,11,8.1,560,0.428,0.119,0.446,58,8,162,367,23,6.77,218
219,9,8.15,193,0.134,0.011,0.855,87,0,0,96,97,7.662,219
220,9,8.1,602,0.315,0.12,0.564,58,4,154,423,21,6.829,220
221,13,8.1,380,0.268,0.098,0.632,75,24,62,252,42,6.898,221
222,5,8.05,54,0.13,0.0,0.87,75,0,0,25,29,7.594,222
223,12,8.05,412,0.057,0.06,0.884,87,0,95,301,16,6.89,223
224,1,8.05,40,0.375,0.025,0.6,67,0,0,35,5,7.23,224
225,10,8.05,445,0.182,0.041,0.777,79,0,1,428,16,7.108,225
226,27,8.25,1582,0.377,0.05,0.572,60,0,1,1123,458,7.453,226
227,6,8.0,431,0.565,0.083,0.351,96,0,130,294,7,6.81,227
228,1,8.05,77,0.442,0.039,0.519,60,0,0,62,15,7.29,228
229,6,8.05,219,0.548,0.003,0.244,84,13,35,157,14,6.968,229
230,9,8.1,159,0.186,0.027,0.788,85,0,7,120,32,7.352,230
231,23,8.2,317,0.213,0.064,0.724,85,0,0,258,59,7.288,231
232,5,8.05,80,0.232,0.049,0.67,75,0,7,62,11,7.184,232
233,12,8.1,560,0.148,0.041,0.811,75,0,1,495,64,7.17,233
234,4,8.1,33,0.333,0.042,0.625,97,0,1,23,9,7.427,234
235,4,8.0,37,0.497,0.0,0.503,82,0,0,20,17,7.44,235
236,6,8.1,307,0.431,0.076,0.494,98,0,0,299,8,7.118,236
237,2,8.1,49,0.042,0.042,0.916,99,0,0,43,6,7.2,237
238,8,8.05,324,0.252,0.135,0.613,70,19,84,204,17,6.715,238
239,3,8.05,83,0.248,0.011,0.741,60,0,3,74,6,7.157,239
240,4,8.05,195,0.371,0.079,0.541,72,1,22,158,14,6.987,240
241,4,8.1,42,0.0,0.036,0.964,100,0,0,34,8,7.357,241
242,11,8.1,377,0.082,0.081,0.837,101,0,0,334,43,7.272,242
243,12,8.05,872,0.37,0.171,0.45,60,192,292,383,5,6.413,243
244,2,8.05,24,0.375,0.025,0.6,99,0,1,18,5,7.195,244
245,34,8.15,1535,0.325,0.036,0.638,58,0,0,1441,94,7.195,245
246,6,8.05,85,0.399,0.115,0.437,84,1,16,58,10,6.997,246
247,3,8.0,84,0.422,0.343,0.235,67,0,0,82,2,7.097,247
248,2,8.0,29,0.303,0.018,0.678,71,0,5,23,1,6.98,248
249,6,8.05,241,0.275,0.071,0.654,87,33,57,147,4,6.728,249
250,14,8.1,192,0.125,0.096,0.672,82,0,0,177,15,7.159,250
251,15,8.1,413,0.351,0.008,0.627,102,0,3,391,19,7.163,251
252,13,8.1,291,0.478,0.084,0.437,96,22,63,176,30,6.938,252
253,4,8.0,54,0.17,0.066,0.764,68,0,0,50,4,7.237,253
254,10,8.0,172,0.415,0.013,0.435,103,0,23,148,1,6.816,254
255,17,8.1,537,0.455,0.03,0.511,69,0,3,509,25,7.135,255
256,10,8.05,284,0.133,0.115,0.744,60,0,11,260,13,7.096,256
257,5,8.0,189,0.223,0.203,0.573,58,13,72,101,3,6.516,257
258,18,8.1,298,0.164,0.123,0.705,71,0,12,266,20,6.974,258
259,9,8.1,353,0.326,0.056,0.617,73,0,0,311,42,7.369,259
260,8,8.05,243,0.175,0.059,0.766,93,17,63,157,6,6.866,260
261,15,8.05,541,0.284,0.098,0.618,87,16,4,498,23,7.071,261
262,9,8.0,511,0.185,0.219,0.596,104,24,105,381,1,6.75,262
263,19,8.05,957,0.438,0.092,0.387,87,7,293,626,31,6.718,263
264,3,8.0,122,0.241,0.143,0.617,80,1,5,111,5,7.11,264
